imports,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
   Austria,1257.0,1432.0,1447.0,1336.0,1538.0,1577.0,1601.0,1968.0,1901.0,1309.0,1369.0,1452.0,1559.0,1555.0,0.0,0.0,0.0,0.0,0.0
   Belgium,3491.0,3209.0,3792.0,3818.0,3968.0,4063.0,4605.0,4014.0,6792.0,5916.0,5924.0,5828.0,5668.0,5502.0,0.0,0.0,0.0,0.0,0.0
   Bulgaria,281.0,355.0,343.0,400.0,367.0,441.0,435.0,393.0,517.0,523.0,528.0,482.0,560.0,609.0,0.0,0.0,0.0,0.0,0.0
   Croatia,344.0,352.0,371.0,393.0,388.0,392.0,404.0,414.0,405.0,394.0,394.0,391.0,384.0,413.0,0.0,0.0,0.0,0.0,0.0
   Cyprus,69.0,59.0,57.0,59.0,59.0,80.0,74.0,71.0,78.0,72.0,77.0,82.0,84.0,94.0,0.0,0.0,0.0,0.0,0.0
   Czech Republic,809.0,899.0,888.0,974.0,929.0,1063.0,940.0,1037.0,1037.0,930.0,951.0,952.0,1127.0,1184.0,0.0,0.0,0.0,0.0,0.0
   Denmark,1022.0,1103.0,1076.0,1002.0,1119.0,993.0,1004.0,995.0,900.0,860.0,1015.0,909.0,913.0,921.0,0.0,0.0,0.0,0.0,0.0
   Estonia,105.0,161.0,120.0,134.0,176.0,221.0,254.0,277.0,334.0,357.0,263.0,167.0,157.0,156.0,0.0,0.0,0.0,0.0,0.0
   Finland,1063.0,1084.0,1075.0,1105.0,1152.0,1156.0,1168.0,1207.0,1285.0,1243.0,1274.0,1287.0,1238.0,1275.0,0.0,0.0,0.0,0.0,0.0
   France,6520.0,6753.0,6925.0,6652.0,5940.0,5714.0,6191.0,6420.0,6252.0,6670.0,6717.0,6992.0,6841.0,6713.0,0.0,0.0,0.0,0.0,0.0
   Germany,13895.0,14753.0,15516.0,15727.0,17356.0,16716.0,18543.0,19564.0,19876.0,19416.0,20603.0,20926.0,21816.0,21174.0,0.0,0.0,0.0,0.0,0.0
   Greece,798.0,868.0,897.0,998.0,942.0,931.0,897.0,1081.0,1056.0,1046.0,1061.0,1155.0,1244.0,1269.0,0.0,0.0,0.0,0.0,0.0
   Hungary,790.0,833.0,828.0,864.0,977.0,852.0,901.0,894.0,811.0,704.0,727.0,640.0,748.0,557.0,0.0,0.0,0.0,0.0,0.0
   Ireland,155.0,180.0,177.0,227.0,264.0,251.0,252.0,266.0,127.0,142.0,165.0,210.0,252.0,233.0,0.0,0.0,0.0,0.0,0.0
   Italy,6315.0,6542.0,6523.0,6929.0,7032.0,7269.0,7548.0,8028.0,8172.0,8078.0,8236.0,8355.0,8691.0,8823.0,0.0,0.0,0.0,0.0,0.0
   Latvia,181.0,156.0,164.0,186.0,188.0,191.0,221.0,151.0,154.0,132.0,138.0,141.0,157.0,161.0,0.0,0.0,0.0,0.0,0.0
   Lithuania,213.0,267.0,263.0,221.0,256.0,284.0,317.0,336.0,390.0,411.0,376.0,289.0,337.0,362.0,0.0,0.0,0.0,0.0,0.0
   Luxembourg,232.0,210.0,253.0,289.0,316.0,331.0,336.0,360.0,351.0,330.0,349.0,326.0,323.0,378.0,0.0,0.0,0.0,0.0,0.0
   Malta,9.0,9.0,10.0,11.0,16.0,16.0,29.0,16.0,23.0,14.0,12.0,17.0,21.0,22.0,0.0,0.0,0.0,0.0,0.0
   Netherlands,2966.0,2794.0,2760.0,3176.0,3159.0,2988.0,3293.0,3531.0,2304.0,2502.0,2583.0,2678.0,2730.0,3407.0,0.0,0.0,0.0,0.0,0.0
   Poland,2576.0,2719.0,2643.0,2664.0,2687.0,2792.0,2654.0,2264.0,2460.0,3162.0,3279.0,3404.0,3543.0,3284.0,0.0,0.0,0.0,0.0,0.0
   Portugal,811.0,843.0,838.0,834.0,838.0,831.0,862.0,911.0,885.0,887.0,1010.0,1058.0,1076.0,1063.0,0.0,0.0,0.0,0.0,0.0
   Romania,552.0,633.0,738.0,755.0,828.0,874.0,854.0,840.0,826.0,811.0,839.0,844.0,903.0,971.0,0.0,0.0,0.0,0.0,0.0
   Slovakia,286.0,317.0,300.0,303.0,298.0,308.0,347.0,508.0,611.0,458.0,655.0,777.0,772.0,798.0,0.0,0.0,0.0,0.0,0.0
   Slovenia,187.0,194.0,201.0,177.0,196.0,191.0,187.0,205.0,205.0,210.0,218.0,223.0,221.0,258.0,0.0,0.0,0.0,0.0,0.0
   Spain,3768.0,4058.0,4026.0,4136.0,4173.0,4356.0,4538.0,4875.0,4864.0,4811.0,5034.0,4821.0,5094.0,5137.0,0.0,0.0,0.0,0.0,0.0
   Sweden,1344.0,1432.0,1463.0,1435.0,1495.0,1693.0,1820.0,1770.0,1804.0,1659.0,1727.0,1647.0,1680.0,1709.0,0.0,0.0,0.0,0.0,0.0
   United Kingdom,3012.0,3062.0,2971.0,3002.0,3329.0,3433.0,4046.0,3781.0,3967.0,4131.0,4302.0,4183.0,4126.0,4206.0,0.0,0.0,0.0,0.0,0.0
Japan,6908.0,6996.0,7307.0,6923.0,7254.0,7408.0,7632.0,7086.0,7060.0,7090.0,7407.0,7544.0,7025.0,8381.0,7657.0,8063.0,8026.0,7647.0,7539.9818233
Norway,662.0,716.0,698.0,691.0,716.0,753.0,731.0,780.0,722.0,724.0,759.0,795.0,735.0,781.0,743.0,800.0,799.0,801.0,743.340422
Russian Federation,1890.0,3057.0,3504.0,3772.0,3205.0,3336.0,3465.0,4318.0,4053.0,3553.0,4155.0,4218.0,4175.0,4410.0,4747.0,4710.0,5233.0,5468.0,5287.5415624
Switzerland,1171.0,1255.0,1217.0,1322.0,1236.0,1641.0,1503.0,1823.0,1978.0,2101.0,2318.0,2498.0,2478.0,2667.0,2643.0,2748.0,2816.0,2904.0,3086.0189131
Tunisia,192.0,233.0,236.0,123.0,264.0,190.0,209.0,253.0,318.0,289.0,304.0,429.0,439.0,439.0,460.0,459.0,466.0,546.0,532.966563
USA,23767.0,21415.0,21639.0,22760.0,23184.0,23042.0,23709.0,24219.0,24277.0,23578.0,24378.0,26093.0,26056.0,27016.0,27565.0,27708.0,28838.0,29487.886464,28918.207055
